Fecha,Hora,Nombre,Calorias (kcal),Carbohidratos (g),Lípidos (g),Proteína (g),Sodio (mg)
17/08/2020,7:50,Cereal,200,33,5,9,140
17/08/2020,7:50,Platano,105,27,0.4,1.3,0
17/08/2020,7:50,Taza de leche,147,12,7.5,7.8,0
17/08/2020,9:50,Pay de manzana,260,40,10,3,270
17/08/2020,9:50,2 Huevos,312,2.4,21.2,25.2,0
17/08/2020,9:50,1/2 atun en agua,54.5,0,1,11.25,239
17/08/2020,19:47,Pay de manzana,260,40,10,3,270
17/08/2020,19:50,Taza de leche,147,12,7.5,7.8,0
17/08/2020,19:50,4 Tostadas,168,32,20,3.6,312
17/08/2020,19:50,150g gramos de pierna,267,0,177,27,0
17/08/2020,19:50,200g frijoles peruanos,222.3,16.64,11.44,13.26,613.86
17/08/2020,23:04,Cereal,200,33,5,9,140
17/08/2020,23:04,Platano,105,27,0.4,1.3,0
18/08/2020,10:30,Cereal,200,33,5,9,140
18/08/2020,10:30,Platano,105,27,0.4,1.3,0
18/08/2020,2:03,Pay de manzana,260,40,10,3,270
18/08/2020,2:03,150ml Yogurt fresa,110,19,2.5,4,50
18/08/2020,2:04,1 Salchicha de pavo,126,1.7,10.5,6.3,475
18/08/2020,2:04,200g frijoles peruanos,222.3,16.64,11.44,13.26,613.86
18/08/2020,19:35,Platano,105,27,0.4,1.3,0
18/08/2020,19:35,4 Tostadas,168,32,20,3.6,312
18/08/2020,19:35,150g gramos de pierna,267,0,177,27,0
18/08/2020,19:35,200g frijoles peruanos,222.3,16.64,11.44,13.26,613.86
18/08/2020,20:18,2 pan integral,260,40,4,16,380
18/08/2020,20:18,30g crema de avellana,160,17.2,9.2,1.8,10
18/08/2020,20:18,Taza de leche,147,12,7.5,7.8,0
18/08/2020,23:48,2 pan integral,260,40,4,16,380
18/08/2020,23:48,150g gramos de pierna,267,0,177,27,0
18/08/2020,23:48,150ml Sopa,140,4,1,3.8,2
19/08/2020,10:10,4 Huevos,624,4.8,42.4,50.4,0
19/08/2020,10:10,1/2 Atun,54.5,0,1,11.25,239
19/08/2020,13:28,Arroz con leche,169,29.6,3.6,4.6,77
19/08/2020,17:22,Carne molida con vegetales,414,0,27.9,38.1,600
19/08/2020,17:22,200g frijoles peruanos,222.3,16.64,11.44,13.26,613.86
19/08/2020,17:22,4 tortillas,520,88,14,16,0
19/08/2020,22:22,150g gramos de pierna,267,0,177,27,0
19/08/2020,22:22,2 pan integral,260,40,4,16,380
20/08/2020,10:17,2 pan integral,260,40,4,16,380
20/08/2020,10:17,30g crema de avellana,160,17.2,9.2,1.8,10
20/08/2020,15:05,Platano,105,27,0.4,1.3,0
20/08/2020,15:26,150ml Yogurt fresa,110,19,2.5,4,50
20/08/2020,15:30,Carne molida con vegetales,414,0,27.9,38.1,600
20/08/2020,15:30,200g frijoles peruanos,222.3,16.64,11.44,13.26,613.86
20/08/2020,15:30,4 tortillas,520,88,14,16,0
20/08/2020,22:48,Churrumais,270,33,14,3,510
20/08/2020,23:28,Carne con atun,400,70,24,32,645
20/08/2020,23:28,Pure de papa,105,16,3.7,1.9,243
21/08/2020,1:00,3 Huevos,468,3.6,31.8,37.8,0
21/08/2020,1:00,Carne con atun,400,70,24,32,645
21/08/2020,19:10,100g carnitas,220,0,16,19,210
21/08/2020,19:10,1 tortilla,130,22,3.5,4,0
21/08/2020,19:10,2 Pan hot dog,228,43.8,3,6.2,344
21/08/2020,19:10,2 salchichas,252,3.4,21,12.6,950
21/08/2020,19:10,Platano,105,27,0.4,1.3,0
21/08/2020,23:24,150g Mole,165,15,10.5,3,510
21/08/2020,23:24,Taza de arroz,204,44.1,0.4,4.2,577
21/08/2020,23:24,4 tortillas,520,88,14,16,0
22/08/2020,10:58,4* rebanada pizza pepperoni,1120,128,44,56,2240
22/08/2020,15:53,Carne con papa,345,42,8,41,161
22/08/2020,15:53,200g frijoles peruanos,222.3,16.64,11.44,13.26,613.86
22/08/2020,15:53,Dona chocolate,133,18,5,3,163
22/08/2020,15:53,Taza de leche,147,12,7.5,7.8,0
22/08/2020,20:32,Hamburguesa,338,0,25,28,485
22/08/2020,20:32,Pan de hamburguesa,304,56.4,4.8,9,464
22/08/2020,20:32,Papas a la francesa,130,22,5,1,20
23/08/2020,9:17,Cereal,200,33,5,9,140
23/08/2020,9:17,200g frijoles peruanos,222.3,16.64,11.44,13.26,613.86
23/08/2020,9:17,2 Huevos,312,2.4,21.2,25.2,0
23/08/2020,9:17,2 tortillas,260,44,7,8,0
23/08/2020,18:26,300g pollo,357,0,9.3,66,405
23/08/2020,18:26,4 tortillas,520,88,14,16,0
24/08/2020,10:19,4 Huevos,624,4.8,42.4,50.4,0
24/08/2020,10:19,1 Salchicha de pavo,126,1.7,10.5,6.3,475
24/08/2020,10:35,150ml Yogurt durazno,110,19,2.5,4,50
24/08/2020,15:07,Taza de leche deslactosada forti plus,140,13.2,7.2,5.5,92
24/08/2020,15:07,Rebanada pastel,200,25,9,3,235
24/08/2020,17:56,100g carnitas,220,0,16,19,210
24/08/2020,17:56,2 tortillas,260,44,7,8,0
24/08/2020,21:27,Cereal,200,33,5,9,140
24/08/2020,21:27,Taza de leche deslactosada forti plus,140,13.2,7.2,5.5,92
24/08/2020,23:35,120gr mole,190,11,6,21,0
24/08/2020,23:35,Taza de arroz,204,44.1,0.4,4.2,577
24/08/2020,23:35,2 tortillas,260,44,7,8,0
25/08/2020,10:33,2 rebanadas jamon,36,1.2,2.8,10,632
25/08/2020,10:33,1 tortilla,130,22,3.5,4,0
25/08/2020,10:33,2 Huevos,312,2.4,21.2,25.2,0
25/08/2020,17:32,100gr frijoles,111.15,8.32,5.72,6.63,306.93
25/08/2020,17:32,200gr higado,272,84,9.2,38.6,200
25/08/2020,17:32,Croissant alfredo,443,42,27.5,6.7,260
25/08/2020,17:32,Taza de leche deslactosada forti plus,140,13.2,7.2,5.5,92
26/08/2020,1:03,Crema de verduras,98,13.8,3.3,2.3,1075
26/08/2020,1:05,150gr higado,272,84,9.2,38.6,200
26/08/2020,12:00,150gr higado,204,63,6.9,28.95,150
26/08/2020,12:00,200g frijoles peruanos,222.3,16.64,11.44,13.26,613.86
26/08/2020,12:00,Taza de leche deslactosada forti plus,140,13.2,7.2,5.5,92
26/08/2020,17:46,4 Tostadas,168,32,20,3.6,312
26/08/2020,17:46,Atun,109,0,2,22.5,478
26/08/2020,22:40,4 Tostadas,168,32,20,3.6,312
26/08/2020,22:41,Elote,70,130,1,10,300
26/08/2020,22:41,Atun,109,0,2,22.5,478
27/08/2020,9:56,2 pan integral,260,40,4,16,380
27/08/2020,9:56,30g crema de avellana,160,17.2,9.2,1.8,10
27/08/2020,17:27,100gr frijoles,111.15,8.32,5.72,6.63,306.93
27/08/2020,17:27,Carne con papa,345,42,8,41,161
27/08/2020,17:27,1 Tostada,42,8,5,0.9,78
27/08/2020,17:56,Crema de verduras,98,13.8,3.3,2.3,1075
27/08/2020,22:00,150ml Yogurt durazno,110,19,2.5,4,50
28/08/2020,0:30,Tallarines,288,55,23,11,26
28/08/2020,0:30,Carne con papa,345,42,8,41,161
28/08/2020,11:29,3 Huevos,468,3.6,31.8,37.8,0
28/08/2020,11:29,100gr frijoles,111.15,8.32,5.72,6.63,306.93
28/08/2020,11:29,1 pan integral,130,20,2,8,190
28/08/2020,14:41,Cereal,200,33,5,9,140
28/08/2020,14:41,Taza de leche deslactosada forti plus,140,13.2,7.2,5.5,92
28/08/2020,14:41,Tallarines,288,55,23,11,26
28/08/2020,18:30,150ml Yogurt durazno,110,19,2.5,4,50
28/08/2020,18:30,Caldo de pollo,418,21.4,8,40.7,200
28/08/2020,22:37,4 Tostadas,168,32,20,3.6,312
28/08/2020,22:37,100gr frijoles,111.15,8.32,5.72,6.63,306.93
29/08/2020,0:43,Caldo de pollo,418,21.4,8,40.7,200
29/08/2020,12:12,Cereal,200,33,5,9,140
29/08/2020,12:12,Taza de leche deslactosada forti plus,140,13.2,7.2,5.5,92
29/08/2020,12:25,3 Quesadillas,450,4.5,7.5,18.75,100
29/08/2020,17:36,4 enchiladas suizas,507,40,52,48,648
29/08/2020,16:19,Tallarines,288,55,23,11,26
29/08/2020,21:08,4* rebanada pizza pepperoni,1120,128,44,56,2240
30/08/2020,0:49,Cereal,200,33,5,9,140
30/08/2020,0:49,Taza de leche deslactosada forti plus,140,13.2,7.2,5.5,92
30/08/2020,12:00,4 Quesadillas,600,6,10,25,200
30/08/2020,16:19,Tallarines,288,55,23,11,26
31/08/2020,8:00,Smoothie,507,88.8,10.6,33,476
31/08/2020,3:00,Ravioles,884,168,12,26,0
31/08/2020,9:00,Smoothie,507,88.8,10.6,33,476
01/09/2020,3:00,Spaghetti con salsa de lentejas,800,152,11,34,0
01/09/2020,10:00,Avocado Toast,778,68,42,38,210
01/09/2020,3:00,Meat patties,1300,0,56,108,0
01/09/2020,8:00,Smoothie,507,88.8,10.6,33,476
01/09/2020,3:00,Hamburguesas portobello,208,23,10,14,89
02/09/2020,9:00,Smoothie,507,88.8,10.6,33,476
02/09/2020,3:00,Sopa de tomate con arroz y flautas de pollo,786,98.6,31.4,21.3,1773
02/09/2020,10:30,Huevos estrellados,180,0.8,13.6,12.6,190.4
02/09/2020,12:00,Sabritas,180,17,12,2,190
02/09/2020,5:00,Sopitos,1760,224,48,128,0
02/09/2020,9:00,Brownie,120,24,3.5,2,100
03/09/2020,10:00,Huevos revueltos y quesadillas,629,27,38.2,46.5,2147
03/09/2020,4:30,Pan pita de pulled pork,785,60,35.5,57,1195
03/09/2020,9:00,Chocolate amargo,225,31.5,15.5,2,15
03/09/2020,10:00,Cinnamon toast crunch,230,44,5,3,320
04/09/2020,9:00,Smoothie,507,88.8,10.6,33,476
04/09/2020,3:00,Wrap de falafel,465,55,22,14,1432
04/09/2020,9:00,Quesadillas,405,36,20.1,24,495
04/09/2020,9:00,Smoothie,507,88.8,10.6,33,476
05/09/2020,3:00,Pastel de atún,291,16.4,20.7,9.7,0
05/09/2020,10:30,Cinnamon toast crunch,230,44,5,3,320
06/09/2020,9:00,Smoothie,507,88.8,10.6,33,476
06/09/2020,3:00,Ensalada de quinoa,530,65,20,18,1500
06/09/2020,10:00,Plátano,121,31,0.4,1.5,1
07/09/2020,9:00,Smoothie,507,88.8,10.6,33,476
07/09/2020,3:00,Hamburguesas portobello,208,23,10,14,89
07/09/2020,10:00,3 Guayabas,112,23.6,1.6,4.2,3.3
08/09/2020,8:30,Avocado Toast,778,68,42,38,210
08/09/2020,3:00,Tacos de vacío,580,53,39.5,51.8,525
08/09/2020,3:45,Pay de plátano,459,50,26.8,6.2,382
08/09/2020,10:30,Pizza,1380,180,42,72,3060
09/09/2020,9:00,Smoothie,507,88.8,10.6,33,476
09/09/2020,1:00,Sabritas,180,17,12,2,190
09/09/2020,4:30,Sushi,370,45,15,11,122
09/09/2020,10:30,Cinnamon toast crunch,230,44,5,3,320
10/09/2020,10:00,Huevos revueltos y quesadillas,629,27,38.2,46.5,2147
10/09/2020,4:00,Enfrijoladas,725,99.2,20.5,38,651
10/08/2020,10:30,Cinnamon toast crunch,230,44,5,3,320
11/09/2020,15:26,Sopa de coditos,359,72.5,2.5,12.5,0
11/09/2020,16:26,Frijoles con machaca,230,24,7,17,123
11/09/2020,22:35,Sandwich de pierna,159,19.3,3.3,10.9,233
11/09/2020,22:35,Cereal,229,18,0,0,45
12/09/2020,11:23,Huevo con tortilla y firjoles,151,20,3,11,40
12/09/2020,18:36,Pasta con pierna y verduras,366,74,1.5,12,0
12/09/2020,0:03,Pasta con pierna y verduras,366,74,1.6,12,0
13/09/2020,11:39,Huevo con jamon,552,1.6,55.2,40,540
13/09/2020,23:26,Frijoles,161,28,1,11,0
13/09/2020,23:26,Dos tortillas,100,20,2.5,2,10
13/09/2020,0:26,Yogurt con fruta,170,25,6,6,0
14/09/2020,10:36,Huevos revueltos y quesadillas,629,27,38.2,46.5,2147
14/09/2020,14:20,Ravioles,884,168,12,26,0
14/09/2020,20:50,Quesadillas,405,36,20.1,24,495
14/09/2020,11:20,Smoothie,507,88.8,10.6,33,476
14/09/2020,11:20,Plátano,121,31,0.4,1.5,1
15/09/2020,10:10,Huevos revueltos y quesadillas,629,27,38.2,46.5,2147
15/09/2020,10:10,Cereal,200,33,5,9,140
15/09/2020,16:40,Sushi,370,45,15,11,122
15/09/2020,16:40,Taza de leche,147,12,7.5,7.8,0
15/09/2020,11:00,Huevo con jamon,552,1.6,55.2,40,540
16/09/2020,9:30,Yogurt con fruta,170,25,6,6,0
16/09/2020,9:30,Plátano,121,31,0.4,1.5,1
16/09/2020,16:00,Sandwich de pierna,159,19.3,3.3,10.9,233
16/09/2020,16:00,Enfrijoladas,725,99.2,20.5,38,651
16/09/2020,23:45,Cereal,229,18,0,0,45
17/09/2020,11:34,Cereal,229,18,0,0,45
17/09/2020,11:34,Yogurt con fruta,170,25,6,6,0
17/09/2020,15:46,Huevos revueltos y quesadillas,629,27,38.2,46.5,2147
17/09/2020,22:20,Pizza,1380,180,42,72,3060
17/09/2020,22:20,4 Quesadillas,600,6,10,25,200
18/09/2020,10:04,Plátano,121,31,0.4,1.5,1
18/09/2020,10:04,Smoothie,507,88.8,10.6,33,476
18/09/2020,17:35,150ml Yogurt durazno,110,19,2.5,4,50
18/09/2020,17:35,Caldo de pollo,418,21.4,8,40.7,200
18/09/2020,23:54,Carne con papa,345,42,8,41,161
19/09/2020,9:20,1 Tostada,42,8,5,0.9,78
19/09/2020,9:20,Crema de verduras,98,13.8,3.3,2.3,1075
19/09/2020,5:10,Carne con papa,345,42,8,41,161
19/09/2020,21:46,Caldo de pollo,418,21.4,8,40.7,200
20/09/2020,10:45,2 Huevos,312,2.4,21.2,25.2,0
20/09/2020,10:45,2 tortillas,260,44,7,8,0
20/09/2020,15:23,Caldo de pollo,418,21.4,8,40.7,200
20/09/2020,22:23,Huevo con jamon,552,1.6,55.2,40,540
21/09/2020,11:02,Yogurt con fruta,170,25,6,6,0
21/09/2020,14:30,Yogurt con fruta,170,25,6,6,0
21/09/2020,23:10,Quesadillas,405,36,20.1,24,495
21/09/2020,23:10,Cereal,229,18,0,0,45
22/09/2020,10:40,Cereal,229,18,0,0,45
22/09/2020,10:40,150ml Yogurt durazno,110,19,2.5,4,50
