Fecha,Hora,Nombre,Calorias (kcal),Carbohidratos (g),Lípidos (g),Proteína (g),Sodio (mg)
22/09/2020,17:10,Sopa de tomate con arroz y flautas de pollo,786,98.6,31.4,21.3,1773
22/09/2020,23:11,4 Quesadillas,600,6,10,25,200
23/09/2020,11:06,Quesadillas,405,36,20.1,24,495
23/09/2020,11:06,Smoothie,507,88.8,10.6,33,476
23/09/2020,18:44,Pasta con pierna y verduras,366,74,1.6,12,0
23/09/2020,23:30,200gr higado,272,84,9.2,38.6,200
24/09/2020,9:42,150ml Yogurt durazno,110,19,2.5,4,50
24/09/2020,15:32,Caldo de pollo,418,21.4,8,40.7,200
24/09/2020,23:56,Carne con papa,345,42,8,41,161
25/09/2020,10:42,Quesadillas,405,36,20.1,24,495
25/09/2020,16:37,Sushi,370,45,15,11,122
25/09/2020,22:20,4 enchiladas suizas,507,40,52,48,648
26/09/2020,10:10,Cereal,229,18,0,0,45
26/09/2020,15:22,Huevos revueltos y quesadillas,629,27,38.2,46.5,2147
26/09/2020,0:21,150gr higado,272,84,9.2,38.6,200
27/09/2020,9:45,Huevos Estrellados con salchicha,482,75.2,10.4,20.6,374
27/09/2020,17:20,Pollo,610,87,11,40,1750
27/09/2020,22:48,Hamburgeuesa,515,34,27,32,0
28/09/2020,8:30:00  A.M.,(Desayuno) Lonche de Pastor,250,50,0,5.2,271
28/09/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,150
28/09/2020,5 P.M,Manzana,95,25.1,0.3,0.5,0
28/09/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
29/09/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
29/09/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,145
29/09/2020,5 P.M,Pera,95,25.1,0.3,0.5,0
29/09/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
30/09/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
30/09/2020,3 P.M.,(Comida) caldo de pollo y Verduras,150,0,2.8,21.8,125
30/09/2020,5 P.M,Manzana,95,25.1,0.3,0.5,0
30/09/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
01/10/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
01/10/2020,3 P.M.,(Comida) Filete de res y Verduras,150,0,2.8,21.8,0
01/10/2020,5 P.M,Platano,95,25.1,0.3,0.5,0
01/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
02/10/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
02/10/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,15
02/10/2020,5 P.M,Papaya,93,24,0.6,1,0
02/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
03/10/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
03/10/2020,3 P.M.,(Comida) Filete de pescado  y Verduras,90,0,2,18,140
03/10/2020,5 P.M,Platano,95,25.1,0.3,0.5,0
03/10/2020,8 P.M.,(Cena) Cereal,189,42,0.4,3.5,0
04/10/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
04/10/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,150
04/10/2020,5 P.M,Pera,95,25.1,0.3,0.5,0
04/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
05/10/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
05/10/2020,3 P.M.,(Comida) Filete de res y Verduras,150,0,2.8,21.8,125
05/10/2020,5 P.M,Platano,95,25.1,0.3,0.5,0
05/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
06/10/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
06/10/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,125
06/10/2020,5 P.M,Galletas oreo,270,41,11,2,0
06/10/2020,8 P.M.,(Cena) Cereal,189,42,0.4,3.5,0
07/10/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
07/10/2020,3 P.M.,(Comida) Filete de pescado  y Verduras,90,0,2,18,145
07/10/2020,8 P.M.,(Cena) Cereal,189,42,0.4,3.5,0
08/10/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
08/10/2020,3 P.M.,Arroz frito,113,17.3,4.5,0.8,120
08/10/2020,8 P.M.,(Cena) Cereal,189,42,0.4,3.5,0
09/10/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
09/10/2020,3 P.M.,Califronia roll sushi,255,38,7,9,0
09/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
10/10/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
10/10/2020,3 P.M.,Filete de atún,155,3.5,8,17.3,0
10/10/2020,5 P.M,Almendras,35,1.2,14,1.3,0
10/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
11/10/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
11/10/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,125
11/10/2020,5 P.M,pizza de pepperoni,298,34,12.1,13.3,255
11/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
12/10/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
12/10/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,15
12/10/2020,5 P.M,Papaya,93,24,0.6,1,0
12/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
13/10/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
13/10/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,145
13/10/2020,5 P.M,Pera,95,25.1,0.3,0.5,0
13/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
14/10/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
14/10/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,125
14/10/2020,5 P.M,Galletas oreo,270,41,11,2,0
14/10/2020,8 P.M.,(Cena) Cereal,189,42,0.4,3.5,0
15/10/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
15/10/2020,3 P.M.,(Comida) caldo de pollo y Verduras,150,0,2.8,21.8,125
15/10/2020,5 P.M,Manzana,95,25.1,0.3,0.5,0
15/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
16/10/2020,8:30:00  A.M.,(Desayuno) Lonche de Pastor,250,50,0,5.2,271
16/10/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,150
16/10/2020,5 P.M,Manzana,95,25.1,0.3,0.5,0
16/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
17/10/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
17/10/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,145
17/10/2020,5 P.M,Pera,95,25.1,0.3,0.5,0
17/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
18/10/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
18/10/2020,3 P.M.,(Comida) caldo de pollo y Verduras,150,0,2.8,21.8,125
18/10/2020,5 P.M,Manzana,95,25.1,0.3,0.5,0
18/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
19/10/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
19/10/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,15
19/10/2020,5 P.M,Papaya,93,24,0.6,1,0
19/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
20/10/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
20/10/2020,3 P.M.,(Comida) Filete de pescado  y Verduras,90,0,2,18,140
20/10/2020,5 P.M,Platano,95,25.1,0.3,0.5,0
20/10/2020,8 P.M.,(Cena) Cereal,189,42,0.4,3.5,0
21/10/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
21/10/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,150
21/10/2020,5 P.M,Pera,95,25.1,0.3,0.5,0
21/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
22/10/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
22/10/2020,3 P.M.,(Comida) Filete de res y Verduras,150,0,2.8,21.8,125
22/10/2020,5 P.M,Platano,95,25.1,0.3,0.5,0
22/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
23/10/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
23/10/2020,3 P.M.,(Comida) Filete de res y Verduras,150,0,2.8,21.8,125
23/10/2020,5 P.M,Platano,95,25.1,0.3,0.5,0
23/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
24/10/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
24/10/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,125
24/10/2020,5 P.M,Galletas oreo,270,41,11,2,0
24/10/2020,8 P.M.,(Cena) Cereal,189,42,0.4,3.5,0
25/10/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
25/10/2020,3 P.M.,(Comida) Filete de pescado  y Verduras,90,0,2,18,145
25/10/2020,8 P.M.,(Cena) Cereal,189,42,0.4,3.5,0
25/10/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
26/10/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
26/10/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,15
26/10/2020,5 P.M,Papaya,93,24,0.6,1,0
26/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
27/10/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
27/10/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,145
27/10/2020,5 P.M,Pera,95,25.1,0.3,0.5,0
27/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
28/10/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
28/10/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,125
28/10/2020,5 P.M,Galletas oreo,270,41,11,2,0
28/10/2020,8 P.M.,(Cena) Cereal,189,42,0.4,3.5,0
29/10/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
29/10/2020,3 P.M.,(Comida) caldo de pollo y Verduras,150,0,2.8,21.8,125
29/10/2020,5 P.M,Manzana,95,25.1,0.3,0.5,0
29/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
30/10/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
30/10/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,145
30/10/2020,5 P.M,Pera,95,25.1,0.3,0.5,0
30/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
31/10/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
31/10/2020,3 P.M.,(Comida) caldo de pollo y Verduras,150,0,2.8,21.8,125
31/10/2020,5 P.M,Manzana,95,25.1,0.3,0.5,0
31/10/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
01/11/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
01/11/2020,3 P.M.,(Comida) Filete de res y Verduras,150,0,2.8,21.8,0
01/11/2020,5 P.M,Platano,95,25.1,0.3,0.5,0
01/11/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
02/11/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
02/11/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,15
02/11/2020,5 P.M,Papaya,93,24,0.6,1,0
02/11/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
03/11/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
03/11/2020,3 P.M.,(Comida) Filete de pescado  y Verduras,90,0,2,18,140
03/11/2020,5 P.M,Platano,95,25.1,0.3,0.5,0
03/11/2020,8 P.M.,(Cena) Cereal,189,42,0.4,3.5,0
04/11/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
04/11/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,150
04/11/2020,5 P.M,Pera,95,25.1,0.3,0.5,0
04/11/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
05/11/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
05/11/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,145
05/11/2020,5 P.M,Pera,95,25.1,0.3,0.5,0
05/11/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
06/11/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
06/11/2020,3 P.M.,(Comida) caldo de pollo y Verduras,150,0,2.8,21.8,125
06/11/2020,5 P.M,Manzana,95,25.1,0.3,0.5,0
06/11/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
07/11/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
07/11/2020,3 P.M.,(Comida) Filete de res y Verduras,150,0,2.8,21.8,0
07/11/2020,5 P.M,Platano,95,25.1,0.3,0.5,0
07/11/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
08/11/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
08/11/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,15
08/11/2020,5 P.M,Papaya,93,24,0.6,1,0
08/11/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0
09/11/2020,8:30:00  A.M.,(Desayuno) huevo con jamon,138,0.4,13.8,10,135
09/11/2020,3 P.M.,(Comida) Filete de pollo y Verduras,150,0,2.8,21.8,125
09/11/2020,5 P.M,Galletas oreo,270,41,11,2,0
09/11/2020,8 P.M.,(Cena) Cereal,189,42,0.4,3.5,0
10/11/2020,8:30:00  A.M.,(Desayuno) Licuado de platano,250,50,0,5.2,0
10/11/2020,3 P.M.,(Comida) caldo de pollo y Verduras,150,0,2.8,21.8,125
10/11/2020,5 P.M,Manzana,95,25.1,0.3,0.5,0
10/11/2020,8 P.M.,(Cena) Yogurt con fruta,170,25,6,6,0